User,Balance
0x3980bc9e3c10c5789208b5d388cf606958b9028b, 0.001189895148624
0xa67e279d2841ffa006cd98d2676fda5cbb9c42f2, 9.4012911867e-05
0x16969f4b9a832874a92444ec7febb0c8c6c97309, 0.7765789478155595
0xa4a61fdf871733e856a61966a57604c0e3dd1f0e, 8.9348986206916e-05
0xd5638e4dad32945aba9e19ceba1d3a113ab56cf1, 0.000101920664139
0xf7e4f96d362be8ad90178348dbb2a728135a352d, 1.040180340565197
0x5fa7c19ec97879d244fd746ec44653dbb4d02009, 0.000204472134279
0x488590a3b1fe1ece7ff77faae442f89b9437fd07, 7.06328658e-05
0x9100dd3b697898332eb5450a7f07fe92954bb8d7, 0.000152584940655
0x681d6bab47490f53c484373b62feed3b4586eddb, 7.7740425e-05
0x9e4b679e716e302a2116fba6614e1fe8777c9758, 0.4042461586072761
0x98f1536ed3c74df214a6d9b4004b6f7d43f99636, 0.000492121320642
0xdd5e8d84232b11552ce120dba434ee7c046f694b, 0.0
0x725da40b40e83ba07f64a612c773625f993f745b, 0.0
0x4e460b2e134e3dfc9e2e72679a4e5e1547cddb16, 0.000253620848397
0x0b260b362c0660168a3c1e24b439d6751fd2f0d2, 8.6441059152e-05
0xd5debfe584423eb2800a8681313650c60a9477db, 0.08305663489133144
0xd9f1b456e827fbf6360964e1f19ea32d94ea0045, 0.01275389929041003
0x8619b4697cceef0a616deb6964094ff221f247d1, 0.000670874032332
0x6227fe0ba15456885d1d765533ab5504f24f0815, 0.21240475006065174
0x4e2cbcbf2afc75bed9772b00b52bea20d1de2322, 7.2425557722e-05
0x09066aea3aa8f1c399be25c1b1fd770bd91ac9f1, 0.000404488976169556
0x5473c660975bee908cf369ddeef9572c0de6a428, 0.03145398905383284
0x1674748ee6e7f9c9f3123a27233fb884f6b89c23, 0.000126679182861
0xfe6d5a9721cb0bd8072f41cd0731ca4d8489a3b8, 9.6671681772905e-05
0x33c058a54f938ce25287c8888ccdca47c7ea431d, 0.018761504296023655
0x4e88a7ef592a49b3e9b7546cde0e8ed320d3e8a9, 0.10319471903888694
0x879c8a27f9f26ef7914a485d1ac774b1c06790fc, 0.0
0x8b11eb8726ae3d177627aa5b83b0d71d3dbd8712, 0.035391151411854276
0x589662554180d867a217b7f3b614831c33233cf7, 0.000358050739179
0x54277cc738ef7e95e4463ea78f7d96410f229d95, 8.882655621e-05
0xb3c2a85938b1f00ea4d2891a2aa8d81cda83b847, 0.29539478030350247
0xc2f1c1ed533e1b9aa104a9a65bb7c9cceaf55312, 0.000188414947602
0xdb77c525daf4af134e022b6db571fc9025d9f3dd, 0.05204398677336532
0x087d1000ca55069c3afca66bac9518c80d455af8, 0.2389082499405307
0x1a1b156584740873185c27bfbf619ad2fe30a16a, 0.009520127807317707
0xbca11cf1ee3a8a9c37b62721f54a4a6110bd7b00, 0.04918
0x1a950c18cbf67edfe5c2e2f8cfdff5055b1ad1c1, 0.9814060240544928
0xe7eaa682d86fef5ada1dc5e0fc554785483ce07c, 0.5346432946519448
0xbabaf36fdc964a4cd044b6b116f0de4896386fe0, 0.08808938019318038
0x5483668d3451122442d205732b3e8dad6f89cba7, 0.1285241601330997
0x947acec2426d0e3d4d0c59000beb0c65727ed870, 0.19454652197808697
0x6bce1035f5a2978e96c1b64a8331169f0c637065, 2.03719332033e-06
0x2991913b60562563f9babce16de79bb8d88d8473, 0.000751578214359445
0x2024e74c7ec1abbeb6e4c317852db65244f95886, 0.164799214776484
0x4e37980b009315b6f17a86c7e75466373c7d27f5, 0.000756557650527
0xaa6c71502750cbde6f9be6530e9dfc18c9028c38, 0.000504925940379
0x61893f01fc1af680eb5800885dc0b16d65ad7445, 0.000138510556548
0xbd20c4c53be6d27c2b1c44da761d58d41568cc86, 0.03349430737823162
0x4a333a525d6794abff321ec4af03f8d3dabe4d4c, 1.114803014553223
0x3518a0d2b3ed9583e8ba5672847dc0cc872bde23, 8.0219034777e-05
0x0d1f2802e49b91fc4ff1394c5339f33e77e19e58, 0.019449918482336685
0x5d14d5b1f78019d3777a0c781cc0a8413db43259, 0.7610645719626056
0xc0712726bb51487b46b38ce77c65709a83a3c25f, 0.007258619096730399
0xc953f7b17a39844d2cce590a01fda1059acf7894, 0.000112335973029
0x2d03690f92fedbe387446edbae52e0d3e3bf3c83, 0.04865013434611038
0xb2781e756b474e1398605448771a457689fa5f7a, 0.000140617880781
0xa380eb630dcc1f0b29b242190e421e7a8bd1f323, 6.2962067385e-05
0x94cbbc22efef3f48aaa9dd06fec30c2116277f84, 8.7990541632e-05
0x24a2d881b82f5adc0d3fa458a41afab7eca69ae3, 0.16754008549475508
0xf0dcf6571707b661759e79d7308b6c529c0ae1aa, 0.0
0xe12f988597c683959391c8a230d7111ab1bea36f, 0.000103847007285
0x8ff7df251125542d1a5e8efd0ef675209fbd8ffb, 0.3128105744699328
0x40f086588ded81c9bcfe1e79e06bc4caa00729b7, 0.000154301927535
0xcccd62861ee8829ec3be771aaa50a492e171bd28, 0.000101678502513
0x7aa24415db351d729807dd7c84086e97e26a8e50, 0.06133915102387802
0x084e4d0c6b3a938bb527c476ed4724e0609bfb3f, 0.0
0x2e5ffd1558d8845577192710d0cf8c84ecff0ac0, 5.4839357601e-05
0xc2b8c6ddb8f1ffdff4621b1734e4936b4cb521f7, 0.006263592636957649
0x3c908074230de2a052f842efcd5e62d485fdedd6, 0.001332255826524
0xbdf4b9fee86e5ed7aac4c3b9c7d4a00103fe089c, 0.000102255444039
0x7188cd2c01c6d9745ed0356e2b1dc6588cafac9b, 0.000633642838164
0x5bc71f3177553375299dfe46cdff07e2804eea78, 0.24050743173211137
0xf79d7296698cf08eb3a1daeb93f9190f6be5dbd9, 0.16923709025618697
0x429fe1cdb67b649c3ceaf652f67e24a23f2ecf7c, 0.5482152689990144
0xc39a05e4052163a698ff0a1b7df99eb56fcfa501, 0.011413528548268884
0x5c41eb829c4262e53e36ff2cd137cd5f7fde2dc3, 0.5476069882629712
0xc54864b15a62cecac8f7f851402dda0d4fd5dd7e, 8.5080493323e-05
0xc00f249c154f962b333d5c6d3ec1837948123606, 0.000106054894071
0x3d16b0662fe716c2b20e8f19fdbdf1fac0cc2c74, 7.2332267637e-05
0xbd0a10b2ac30e048e38ab88ff854cf42fa16d756, 0.0
0x76406cbb066dfbba99362763080f30f93f70d9b2, 6.8190054618e-05
0x7b2d6a66ea0be44eff6821d07f3a9f22f35e0a85, 0.04066827198169776
0xe9ce0d10ddce175ba7d9755b9371c7b7099beba1, 0.07410941018841702
0xae3059a31356b0bcd4ee259085c0c6ab3b3778a6, 0.08639712322692707
0xf4ff18581a190a41cf043c472762c17801ad65a4, 3.5294730453487273
0x52f6326238b881ea6e6662ab902688d2779fb688, 0.000140575820469
0x78022f0323ab8a5619381be6e81d7dcb3163539f, 1.1392924546e-08
0xa8b02601214f39ff66e75fbdb949ff5533c9923f, 0.000905973130251
0xc6b574a2b5c180c3da8c72887c14ba2213fff39f, 0.004129414183649936
0x4692304ed33df7fb7a5806f2485227b6c6c8d7d5, 0.0667098937216447
0x1d8d724d84be9d52c1d1e729b525cca6d3e6a892, 0.17260897782340287
0xa6176c1975bc530b1f491f20040e9d5595cd012c, 0.9120976066730905
0xcf33b3f3c8ff529c30d6fb8413f3b1aa23361d2c, 0.000629220783219
0x83fa51916603735e6e961b0e85a2d567e9ec5ddd, 8.7371463081e-05
0x9a4a3e2945bea47e57ccfc4b0bd4d73b09289d53, 8.8998621201e-05
0xb0cba8c4e16edd8a8a195af71f0637796e46375c, 0.18142703525724554
0x678a7a41d720f81fe193a5d7589637cb99088888, 0.24478905013225505
0xb0eb094e968ae9916189e06f838982ed03e27df2, 0.000637303925832
0x09f4bdd514290496f12c8944f43ce99713449932, 9.1967059128e-05
0xadc95efbfb33d7a46c5b0e0796217f5cfd603b29, 0.17364232412673458
0x3a3a968f8d498a793d885c1829b11f032b532f7d, 0.000632101104075
0x3c18be7873e9519b520afaddfcc484e53c070914, 0.0
0x9bbba3f1428e9cb1eb89b66ad08042952ee58725, 9.5373866763e-05
0x0d148c5ee85d45f73a02d4f24ae190ed6c0c7fb4, 0.000562742075364
0xa98b15f8309ff5e3a547b4894209b19c41becf26, 0.000806696149371
0xb9150db2a6c2de09d5c6be44e358ad1556796efa, 8.456817054e-05
0xad17feef40f95741ff055d906aca6a2d54589c6d, 0.2739628196007475
0xa4d39a05a544cf06b905ab3e4e89aed9e0a40215, 0.0
0x2c62f052f67ffc19d2cf363be2a29d5429c46a3e, 1.3284196015290735
0x57b6a863711049a7f94b245b9e8f5bc8959cf147, 0.000477139541004
0xdea0f1a633d94c41b9942c3ad707c49af4ac762d, 0.00013938079974
0x19bc7ee6e070e8fe33baa173d0e519ebd4b06bc8, 0.0
0xd8fe1310f446e4f18120ff123ca64ca18f6d601e, 0.00072853814376
0x7755b2c56994c9efd0831a2607a750f48cb21221, 0.009883866311244808
0x2c889b74408129f81ecf161185fac34228909b41, 0.000118107433794
0x4950b8f6538eb06b190e18cb94cc0bd2dca1268c, 0.27676043999416167
0xc7a5a091447d083bb501c5cca76028760a676bbe, 0.000852993867243
0xb4cb5ae6333201ca01371e30fe66aa77a3ab2691, 0.000232346117157
0x0f3635b3f9a1852355f0545395a36cce8a0f4e19, 0.000147720993651
0xdfc9b13bd2dc0afc13e3a81466bad5a6b3f15451, 0.5267209226333122
0x89e31cbecd7804f2f0ebec1fc3a2e3a7b59ac1b3, 0.2967673380072089
0x36f4fcf70e9f53759b2195472421cff909b14c91, 0.16996363482902271
0x89725be27faae3de686d96021d3f0d7d671a52ef, 0.03744907864499032
0xd9c0fb3a6717b06f77c4149a461b1f895b443cae, 0.000103055263668
0x77ce2c0519261a783b8b1b2d475ff50d866e9195, 0.000510494294331
0x8f4ceb8c639cb3f8871eb707d10f2024aa0a3e43, 0.07312716680500508
0x1baefc02458c150cc2f683cab08dc00e4fe6fa3a, 0.24880884716501575
0x7134f203ff60f436ad77e2db05acd85350f68ace, 0.00947693515616898
0xceb25a7657418404a8e494b8f08e669f68273ac7, 0.017911773633364596
0x952da74430a4ebf169b23ae08f153805b0a323e0, 0.000107564046786
0xd22135df1c873b5fa271d990ca8be91191d85c5c, 0.0
0x1f7f2e6a0f076baddbaaadf25d7c78118a3544c9, 0.18836315766584602
0xcf165da545e6a552d487ac51599bb9d8c0d0bf90, 0.000112313159952
0x7e9399c6074e18bbda975a7a00f96acc14cb85fc, 0.08184780890820145
0xbd6b030d82531b440ae0b672b09d97a8531cd6e8, 0.18567528147426182
0xb7de4978cfa10b6c5e1e3d30cdeefabe5ee7a286, 0.0
0x33f422eccf1792c14fcd03f6149a0bb4d454c670, 0.09551238368161678
0xfab0d52f8df25acc82eaffb5935eb1c32d90e39d, 0.007982642855931065
0xe2288cbf9dae6cf270a5169877fd0f35b03374a2, 0.000529608597031172
0x32e25f3851c92a0a4b1ec3d31a786826db9b5b48, 0.007041776926069551
0x03fdbfb27fc3090bcd6590ab24a718c3884ee296, 0.0
0x692411c016732c23701725799358d194fd837ce3, 0.006609921074597593
0x6f8cc76531346bf3f533025eb615a58d6c6c325b, 0.011528252067381575
0x721dbfd7ae9e8f114fe80502357aa0f85d2abd4a, 0.007701472276748817
0xe9e6d650ca1628899e9a2cecc9dc6332d468c379, 0.000111854667414
0x613d12c2130f01b4b849c9d89729080e29818677, 0.000666365121219
0x62ac15049d3f7dc1ae80f3a4b8ad30fdbcee9016, 0.0
0x4b68cc354e332bd8f04c9bcc8d6ed27f5e45f452, 0.44439112013170745
0x31ed13656001124a31b55df6dbec7386f10fb11d, 0.017320901442061463
0x26af64184feca3db47fc0d9ffdc47f2a6eca54de, 0.012887897117939912
0x6611f2de6e5cc9d68c6469e536678dee5c6adfe4, 0.4825187150358071
0x63e5126337467a19f1f1782ce88c78cf39cfdcbe, 8.2107537351e-05
0x3ecde7200d46c431ff9beeda05e7967aa4a84625, 0.15626515952528233
0x44669ff8d118de9996f9a02d9d8052440b61d6ee, 0.000596580662017778
0x7b5ff8f228ec72c9cd43d6ddba8455444f05f29b, 0.003964438271038959
0x7f2e8b522c49c3509f58af4149c9188faa428c1b, 0.000826625496963
0x2662a2dada115b119a33fb9875ffe930f3b31459, 0.000713538232407
0xfb4355e70e9e28fee715f3029deafe1d9b616528, 0.22869723156416688
0x6d63b3262d0d21cbc5097dc6a88e714b2952d411, 0.007354336538376
0x27f1c1eabd8a20583383d26225bab450ffaae426, 1.7775449130322034
0x13e8efd2495a45b85a24d52931296ea15b22df87, 0.0
0x63248969ae557db9eb2acef97377a71aaf09df52, 0.0
0xb94ebfe90e094ece182d7bc69d89f582a9165252, 0.000411429320148
0xee407c6d82558a60a0afaec4e25d4ad7965ab31a, 8.8849444383e-05
0x4bed80e61ef49dc8f68ed6c4d18eae312395365a, 0.000115012138752
0x492631b4f0b0a7629110e1f409289183098ad71d, 1.4014463424e-08
0xe0988f06c215aeeb8ab3ae8ee8b1adf2a07b2103, 8.407135254e-05
0x16ef89cade02a512dec9dedc0c0208a9f2cb2d54, 0.002625407168339852
0x69e344e099d8f949ee517bdf9be211140c173a46, 0.00062927817645
0xa403b33c7972193da004cbf6dd95a0a42ff7b6bf, 0.000227931888337571
0xf3751cd952dbf4462e0e2587823fd5f77230a4e9, 0.000161448762006
0xcdc51d3c71f70a4b8947e154a8519b3406833e47, 0.3479951910900279
0x9b249e9b62d2d9ebb2ff53614f4cce694e04e43c, 0.01605111909100147
0x3340a741038440c1bbc6e0786c57e29af80c8e7e, 0.05270256140746029
0x5367a3908f757295d7243c52b24de11515ce1fec, 0.11516819339483132
0x0041cca0ee0d3bcb6c818dc5036d31c859da901d, 0.21186160037386473
0x3f4c1aaad12df27dcda08b54c74512d5145cad69, 0.000211769019021
0x18a75c982c7b2e77627dcbaa4b797875b7a6811c, 1.4959353772575021
0xcf1c0346edfa7d26fbb11b7d657ab26762bb800a, 0.9521533150154626
0xf8066a23e0bd01c8236e76b0699235cd2d46ef04, 0.000579547300626
0xf8d3bf7d0b42315dab016ce5a21c07394ac83bed, 0.000104948490024
0x45bdf0001f3f0ae397049a92ecf79bc0d94f1365, 0.9963380982201163
0x75edfa200bb964ff0545791dbc4860ec4db2ceeb, 0.07404696761908186
0x2100b9fd313789eefbd9d86145be396f0459a074, 0.030127560347152752
0xfa15f357e5a268b9c16717632513445ad2b7378a, 1.1064314434e-08
0x7dc6736f27bd02531e4292a279d34b6a26fc8edc, 0.24892325762809395
0x9d4621f2136053087bbe7fed12353a5c8ab3c2dd, 0.00016968557172
0x598a1b4444675a3fd1781570a9b9a53f0fa0c53d, 0.43717018120526596
0x4f265cf6b04956077c6953fcb74a8f7fbc2845c9, 0.003079076621339899
0xca32065ef841b8722875018d63130afe69d47004, 0.000218623818252
0xf680efe2b5ac8a6c4cacd9588c1e75daf97fd152, 7.5049208577e-05
0x3bf31aeaf3a447ed9ac75e170ce746dcba933396, 0.000153969947103
0xb8e4a61a8f524299931059dce537ebde0114db4f, 0.5857493164068918
0x07755da55a6ff94efbab8b34c17c6631927c371c, 0.1508729142012263
0xa7809725fe6193e0e1a661d2d9dce8b7f50a0c41, 0.00054741170568
0x34a2e3179b1775c0f9caba80b2139044717cc1c5, 0.22504484456663124
0x59eac02ee1ca61ff2c8a9d6079d669d1445c1d76, 0.000452502178149
0xe506f13dfb5cf64dff97144204d3116875c2d821, 0.06913949976212964
0xb57fb7469da26cb735bec1328b32057401fe6390, 0.14347038999573203
0xf12364f869bb69d845903a5fb38f614441300e91, 6.7012420629e-05
0x55a2f20b5f59ffbe85996dd1352094400cf8ef2e, 0.2953069298732126
0x408e0ba98423e1049a38862f855cee8bed2c67b9, 7.0743525657e-05
0xbc3421cab30c279db4ad25f1989e010dc91464ca, 0.01602699192643427
0xb987c378898ac79505a82cc9103f4041902b1a82, 0.003233738802886157
0x86e122e39d467eb13d82765881cdd944c94ba922, 0.09926234676801021
0xd9c8aeff0774da87b0f522f0bf0c7fe1828c65b7, 0.000105623478219
0xea491bfbd5cd014706118c8e060001ebe8d96529, 1.1597509649747744
0xc9d2eba0baa6d4a146ff999da6c4b74fce20b749, 0.000103970736555
0xf604c65f5ff8856d5dabe983dbfecb655287ac59, 0.16426997910597813
0x6625d3600ede25d0abdb1a21e95f682b16759d8b, 0.000465939869472
0x26f02bd10a7faaa0eda2565b8f739a3be46d54fa, 0.6347537189350986
0x25f635cd92f2a20ee6fd3af6f1f6cf086d23bd56, 0.001181333405086585
0xc964f622cc7209efe89df81e26fbc27d3e43c5ba, 0.000556693388307
0x377d74e2c96bdbe666c0bddbfc05b0d4594acbe3, 0.001549332233150932
0xc309558976ec39f7843567860d74632f6e6d3732, 0.000754568280837
0xd566454ba393585dc07ed1231b56d2d66396c9d0, 0.14087857557040565
0x6d83fa0cd081431323c0643f06a8fbee8a077c05, 0.0
0xa938b301d703596d7af253caea0fb86da15a6c33, 0.002539485137909645
0x909a2efd79754a587fd654944bf1b8ae7fd7d2d1, 0.016360147528761897
0x8aadd4c004f5d550ec5599c37ad3cf38d1e304ea, 0.000814301781279
0xacf4dbe21aa99be2a1bf3f9d7ec2a8e11ba797c3, 0.00069449983134
0x585501fb1d6f4e99a36c096f1fabe80ef32770b8, 0.00944258768162754
0xd771da4e9a7400a7bec3b1627e6bdeeda0012e94, 0.000108979870167
0x204d999682cdd21a1ae0493fe17b8b44d7472175, 0.000932076024264
0x9626167fe54d3592c6ee4c6dd6dd04cd72ef6748, 2.4303093827899573
0xa7b0ac562db4732f2bccb7273d2266ace4180cd8, 0.06144894920981361
0x03de63c146930441fba4fd55d4759cfd852f9e03, 0.14879212789808755
0xeb7ef0144f30c9bc71115053577e68f3fb4c341d, 0.000121432157553
0x7cec63126bba9272cfbb939bf20dcd214cf91682, 0.003509707454868284
0xca05beecf6f8e11d770110fa00db42274f0f7437, 8.2931271528e-05
0x892589be1e0b0475d2c0b4d4896bc85456ef9ff0, 0.12592277462410975
0x1e2a7a26e644efc3abf78f570aa8734353012dce, 0.009990708580980626
0x149114fb6cb8f662941aebfea5728597fd4662c6, 0.000602503235922
0x338a62c89e7fb18fa778bb3ad824e05b2b392f75, 0.11403283103491872
0x8f7eddff8066c82c8c87459a7c7b95933e907f00, 0.00035166017453157
0x7d2014ee2654ada92a9572186c8134ec621bf37c, 0.015835297096961756
0x530ddc79e77adb6ec1271bcd11a91c4cc13e2fcb, 0.3015258570606591
0xc2defdb6298e882e6b3d5ce8ea75ee84f6b81d22, 0.000466553338755
0x1d400840f13144142ccc5b8d887c697e40214da2, 0.000560274458856
0xef513749522957a11b3f866f46b90a966cdc3845, 0.06593674749821714
0x964157130d966a4d527a686c64172f2f9dbfb47b, 0.000165348337836972
0x5f59daee3f1d678f9af693c514cff110c7e1abf2, 0.000522863900916
0x3b0fdcc9d5fa5d322a3bab0c89a48f7372aa5425, 0.000120672313965
0x74af8260ddfd1c80b977cdd7817ca4d05af49353, 0.3986473289786972
0x1127faec8c1265df68292f5117d16ca774716d1f, 0.000111145291425
0xce2bcb6cbe3f47cece66e85be3103bbb3e3f429d, 0.04713714153973824
0xd6fc568a01c33b049e4e44dfec2bb126c5a4b6f6, 0.21862875695804637
0x4c042c0f6d8bdc1fab8a5230e1ad76875039883d, 0.000424353803391
0x80b55b76d3efb8ea8526e896eb31ba182eb55188, 0.0104292537854686
0x305fe30209cdbbd9355268d0f528ba6c4c84f77f, 0.007162940741492172
0xbce674e78dc9b5070e03c1c629d536278256a3c4, 0.000127213179471
0x517d84f0cf1f88eab2da9f6e2b46a41ecffde6e1, 6.351030649362499
0x2b3a86c4af1aaf31b994de87b4cd31fd3326e111, 0.22067462789125916
0x1caa8f278323b7f41cd8757a89415b6c05dfeebd, 0.001032093640431
0xccbbac9bfc4f464ed27a9c67d3ae17d4b2cdc011, 0.000116199994008
0xd395366b42a06478fd1f016ecbed5961d2fac838, 0.23495889985026572
0x14efddabee26664a17f17d07c0a78d6a52636274, 0.999553874279686
0x757bae29e0652a212998fd2a66e7b1406d4a30b2, 0.14680988350478844
0xe6ce99693897bee4a22d9192fe3b0ab34ae7ae31, 0.05757403584646211
0x8296982cc486cff47027e8ec400b0e723700d8bd, 0.000791527995699
0x57b2faa647626323061a39dde58319a2a62f9056, 0.0
0xd3e96e5717c021f061cf320147323b833e15efdf, 0.000530148953292
0x5e149f6144ec9e0e1c96d13267198d5ba8e3fae5, 9.0040501068e-05
0xbca0ae9c4dcaf44f59903f96785e54cc47570217, 1.0164637507164629
0xc98c8d3c9b52f61a6e094f4fb909d87f6aaa6b08, 0.000146963130657
0x1f5980e819fffe3cf40a4d71843abce5f9086ca5, 8.4845031222e-05
0xa4026e3ade4c390adb5e3ae1ea53e1d9a36c3ec0, 0.08314480684730649
0xbe3eacf62359be0a83612a44ebcf04de724db56d, 0.49129630199053176
0xe88c435bda63156fc7d94e6cd937858bfa1f6d70, 0.0509446724304718
0xd42c38d3a2d731f0e9e774be1652261b52b272c2, 0.000155621113851
0x272d92b1f8b1ed6ec311833841be8b2bc12cf67d, 8.5954055439e-05
0x093aab8f1aeec44947a1b6ee8e4760c9ab3cbf3a, 0.014779877683249256
0xccb62cb9c81d463931eed1f82d2ed6b103cb16ad, 0.19683424554977516
0x9f3161aa4e958caf7fd71e434d13c5f7c6fad70b, 0.0
0xdb445636c410c82f81baa94af2fbde0d7165ab8f, 0.000138643882062
0x9a8a7154711b0e183d9d2694a25085f5b7d94c8b, 0.05019880891450602
0xef65ba3eae7bc26f67ae0ef8f42f9d94e5236868, 0.6361401169328689
0x60e6094043c08becd46f64b20b0e69b0f79f38cf, 0.5380409912685503
0x2cc9f31b93f894c427fd31cb2be26049b8e7547a, 4.7410103622e-05
0xc2524cb24373d20d701d5b901cdee2f524f67d81, 0.000501181831626
0xb76bf56c5199aabadb805c23b765b31e538065ca, 0.000485019141894
0xe91b5791ee26361935b524a3c4aceab03efd1dde, 0.000588582582504
0x8650d857073561d2adb5cae78e4fa87e4ecf64fd, 0.000104223712026
0x653b4734249dfc903df888971a195a1097aaa55c, 0.005148802848338447
0x25bfb2c89f3de30685ca407938e032202561f91c, 0.022384293305595257
0xe57ea950510098304613a8618dbc7a7a658b1188, 0.3794781555484027
0x7240125f2e83a343616a53bca4219504e2fae2f7, 0.20743442150564473
0x78f83b41e648e08cdf823c02de0e320fc5f34ca7, 0.9619940613793554
0xe9e023ec298f3d6743ce7aa87bd868dddea4d39c, 2.588593301936661
0xe7977f2b1a9198357840404397180c2eadd4f1aa, 0.00051601838778
0xe8599aea18073b7ffe34a227d4e89d125428d7ad, 0.000400860146040809
0xd01c35372070143e160dde6ad2b714cee1a85013, 0.000643194254766
0xce07731556d172657dd3b9cedf3627d18b736390, 0.000118044804045
0xc91860adf0685c60aafa2d449879ae425e8fd10b, 0.000838251815835
0x4f98d68d90eb8c86e3981b932c1a3cc4d6b97170, 9.8884256142e-05
0xe03efa3949c5524c53e7cb947ee7062431805700, 0.0
0x97b553d9ceebb156d2b63357844b9c4b36f427c1, 0.15148151817091438
0x729d560cc372d7ba88fc6b47f283a55d2bbea59c, 0.000680069533647
0xc5e70797c26ca488439658decb43eccc6141d30c, 0.17312506182386486
0xe20787da4e481e5547a23332be7fa511b21bc962, 0.20125719170595505
0xef1ced2e7e72835e16544ec9f172bfb557ce565d, 0.0
0xe08830aa10477732b3d83dd02b0ce72a21a4ec1d, 0.000227271686754
0xdcba650125250b33a7bfd01a7146a4fb5714a1ee, 0.00013073323578
0xe3d728faa474d0f934d5d5b3481cf4aabf4d04f0, 0.000172153243143
0x6f0c2cab7c7e7f8c39d00c1fee25782d45b56526, 0.000104923066752
0xc99e67a7b8a111b312db956e715ab169eec1e7e5, 0.22754232515721004
0xc81eaab00e3e49c96d365cf8b13baebf42c3f058, 0.0
0x25a364b0177f7e20150f6cbca5b7807aadb28d90, 0.13279882368442725
0x9b393d4b5b6a28263a512cdd596a899197f32c59, 8.3034550914e-05
0x897d254e456adccbc814b1be0d3be227e3de1b46, 0.000116435929596
0x2ea6510c2cbf2b5b7eb3b546fd35ca01d7f2a010, 0.3150994637795095
0x54df498a4fa3ee8e2d32fb9b8e3026f0051202b8, 0.9813631061240158
0x53309427c4ecf5ae8a11037b8d19c1653a14a866, 1.1058887816e-08
0x0ba079e503e0deb4071b22ac4cf084c5764efb2f, 0.002815423034754205
0x8831aa9ed81ddac6056010c88ee4ee951e0bb37f, 0.0
0x666e02cf786ed8315834a28558adc34891a30f15, 7.8320493636e-05
0xf39ab0736035daa1995ff8d7fd8630c7fa36f41d, 0.06642703526766588
0x4d24a53532fc699cb6b5899513de502ae4b102ed, 0.000146986972356
0x0850349640e03042be34b16ccd60d5505ac8a5fa, 5.6774817645e-05
0x654a2b3ef95fb940159ef79cb257fc264fbe2b41, 7.0449199422e-05
0xd66db76152ef35a066b98d4049568f49d2e301d4, 9.3837795534e-05
0xed660e8d8585d0e87fda16e52dcd9fdf4bca60b8, 0.6800873932667005
0x213d4d4054d1bae9475a10180b1141f40d9d9358, 0.04266423423366536
0xf1d9a1a681d3e861657b636b8138b1cf27858253, 0.0067206220939174
0xac83ee1498a2270f1c00024a27a40e8fcb0d41f4, 0.000851018587923
0x6371611b0a1a82a72b98a5c99ca9cfc7ad3be791, 1.7056525832205691
0x13cf6f7c161d9cd6ab83f4af38053e7b97af741f, 0.2677144974064111
0xec48120009b670db84e0766bbf55e3fa89362fb7, 8.2440993831e-05
0x40f2c6ad2104768ee0454df5ad9ace1ef3e4be97, 0.04142478502672258
0xdee6e08238b408b2788c1cf64d23ebf468ec76a7, 0.000486449051823
0xc5cdc2b5ec5ce3394f58b33b38e27755520c5b1f, 1.3428204453324195
0x20d943e50791817cef991a4fb30a12268a0a00be, 0.013255060697986149
0xc43c7c96a4c7f0b9c7b02748b1fecb83cbd38fa8, 0.5837101219578832
0xbe4515405af0e5b2519581ad715c4c31a460ab86, 7.4410373898e-05
0xa17e6d31f71a7ca5d428a15a0bf612e17b75b694, 0.000477499875995425
0xfe2f951d5195fa732911e6d88c7139f4722f712b, 0.007679220315549338
0x209fabde8b2f2feb487ccf5ab0154ecec8dc058e, 0.6799761121255474
0xfdfc08220722caaedc98049f3fa72210b89343fa, 0.010418544859679585
0x588438a12b8b7f235d63f89b9d0da078439a8228, 0.0
0xd4b746d47f44c9abac6ec96b19cfc4a3f460da53, 0.000134966820408
0x966ebe43d79429406238f6b94f71c2d60e039977, 0.020629095362942423
0x58858cbbfa45c43290a408aabcd711c1f437a1b2, 0.028380498854012778
0x4e6a5ea427ba9b8107c11362c7d41e84f301ffa3, 0.2351945700881614
0xfb8312f4eff616367a3bd39a2315889b5b501e03, 0.003972157020834459
0x3fdfafdc79475ec8d76be3ef8c3bca24ea95179d, 0.3851413358392537
0xb743ab7c1afeeb2a7b3152cf3e553cd35576932e, 0.09713034429745349
0xc53dbda56df4eea5386ef0e942faa40505aed244, 0.10815607454544654
0x43e859d6b4b34c650da2a60b091a6d48482ffe1a, 7.3230906273e-05
0xf52ab285aa000d1a65bc2c5393878259da0796cc, 0.000498454096749
0x70cce2dec0a45360763f753c372d40590e1bdf09, 0.001473269412230065
0xe39a2d6d51af976fd16ad06ddf670d2969888d00, 0.11845826008083808
0x8dc6643beee307c965f3df0a00b1ee7ed2943c21, 0.000112854611016
0x2cf77ed336fcec2b4c43ace25c4fb93f84c35805, 0.0
0x5009c2d07fd7fae7ae20b804b5c05599bac874ce, 0.1350582883753641
0x1a7834e3e17f94cdd0ce32fa5906e063d7de1c48, 0.0
0x3955247d1e42c8a4eb281d0fc4b7013247125873, 0.00645533119262437
0x11787ee8249438c5d8d0738b031ee8cf41e59038, 0.20495591961354323
0x18916786b0a696ad3a2598569588dd1e3d1c71ea, 0.000170223740736
0x0a739bab69333a45601848b2de53236e21674f2f, 0.000702599890104
