"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1253.95/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x2cef6981bd45de1df3484613d2c4522b1bf1bfab723ed66964b75f5d4877ccff","16249053","1671818147","2022-12-23 17:55:47","0x4e9c08b41e2490cc855c6424185bc7c987be62eb","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000515800025685","0.646787442207706","1219.97","","","Transfer",""
"0x2b79642ed21e4c6973d1030624d183bfa60d76ec38f7ce1c35f229579db9dcb2","16249054","1671818159","2022-12-23 17:55:59","0xd06453a3a28ef69dd4625bcfd586ddba599e4133","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000533215537239","0.668625622920844","1219.97","","","Transfer",""
"0x31f885c566f9e7a9e68a1f2c754a0d904888077e48b9fd83726d9003b20e224f","16249055","1671818171","2022-12-23 17:56:11","0xd06453a3a28ef69dd4625bcfd586ddba599e4133","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000531657121485","0.666671447486116","1219.97","","","Transfer",""
"0xa96a6ddba4fa3d6a4215909930a0715d42f660a1b185f975c756a3eadfe523f6","16249066","1671818303","2022-12-23 17:58:23","0xcbcd86fa7c41543c35c7f278fd7131887fc60e59","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000499776552933","0.626694808550335","1219.97","","","Transfer",""
"0xa2598cb6a3acce6a3f75a99faf64ef0d1750db60035a699205a51a9003da24c8","16249070","1671818351","2022-12-23 17:59:11","0x88952529fb993feba54e6b6cd257fbcfd90be78d","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000469958450367","0.5893043988377","1219.97","","","Transfer",""
"0x7a7a886c418a099baaa67d90f6322dff87d2eeaed978766d734aa94912fe55f1","16249072","1671818375","2022-12-23 17:59:35","0x0f87cc84e875d296fd3d0ff922b740a29ed66747","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00046204901106","0.579386357418687","1219.97","","","Transfer",""
"0xbbfdfec585b51f4bef79ce4143cf85e027596557dbf89420c2dc8c7e7987ae43","16249074","1671818399","2022-12-23 17:59:59","0xa8d859a1ae1399aa3467ccb03f6bf35dab28ef6a","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000451139643528","0.565706556001936","1219.97","","","Transfer",""
"0x4d948ffea7358d747a57874b02d551e1e85cb9e1c1f092e395ceca10056df20e","16249075","1671818411","2022-12-23 18:00:11","0x1bffb7add6077e2a72e369cc96f21dd81dc34321","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00044902030404","0.563049010250958","1219.97","","","Transfer",""
"0xe9994341c91f31bce61fbc60e8d5912c90757f94625975d52a5a0f49ac8c3a18","16249089","1671818579","2022-12-23 18:02:59","0x14857b065683a197da02c0b74c7ee232ff379d18","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000859840032093","1.07819640824302","1219.97","","","Transfer",""
"0x7c4e03ca1e7ce80d5b81fb19f011e5b0788574380a686c9df19a7fbf7e6ef032","16249090","1671818591","2022-12-23 18:03:11","0x86b8eaddfe09ae2a51f58b4d72ff1b376a6a293d","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000850740729846","1.06678633819039","1219.97","","","Transfer",""
"0xf5de5f0cb2ae49597ea7c8bdea291b56f031400c8b53b88ee11befab3fe69fee","16249142","1671819215","2022-12-23 18:13:35","0xf4f2388b029570fd8e1326059c8ab6ede2de0db5","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000674209770087","0.845425341200594","1219.97","","","Transfer",""
"0x7b27e2862e153fb8a54f3e180c6457e36e5bced3b3a921c9a740c39063a3f337","16249154","1671819359","2022-12-23 18:15:59","0xdf6525df88b5e094ef1546dc5b1800c256e06db3","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000709605872178","0.889810283417603","1219.97","","","Transfer",""
"0xca008d32360c19a75d2d9b6b99a416d1cbde5e6eb776f9baf297196003be2804","16249175","1671819611","2022-12-23 18:20:11","0xd9034e5388541741674a2a9b1d404ea205d8e253","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000724242409254","0.908163769084053","1219.97","","","Transfer",""
"0xc3c7e03da01826eeb13fcab6f73f8337c567e89fcbba625bc29a708f39d0c4ff","16249188","1671819767","2022-12-23 18:22:47","0x4e6a5ea427ba9b8107c11362c7d41e84f301ffa3","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000575502807663","0.721651745669019","1219.97","","","Transfer",""
"0x4c6d1e16925acb49e7d11096ef5f5e6f0f9b2117d94f76a9d5c8403520c96518","16249190","1671819791","2022-12-23 18:23:11","0x4c52eb4e5f92af8440bcd7f3b5624c67eb892a24","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000571236605457","0.716302141412805","1219.97","","","Transfer",""
"0x984c0c9cd913de6672b76c6d46673251e2af2fb92440e9560b130ba31e0916d6","16249193","1671819827","2022-12-23 18:23:47","0x77ddefaa98c28450809a227379202b386af42112","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000559207757262","0.701218567218685","1219.97","","","Transfer",""
"0x319e0df3cd22c70d0405c7a2e9bb2e65c6a2435d846e2569cc03932435555348","16249205","1671819971","2022-12-23 18:26:11","0x14857b065683a197da02c0b74c7ee232ff379d18","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000486663017022","0.610251090194737","1219.97","","","Transfer",""
"0xc080dedc6e13337687687c542395c177cf7b8b8b107eb9fec6a2e714944be038","16249207","1671819995","2022-12-23 18:26:35","0x6a471905abe8e5f5c65f6a9eebb67a22d9414e33","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000495814947978","0.621727154017013","1219.97","","","Transfer",""
"0x2bc4ee95f488e4f6680518204e130aa9cefa889ce0da098e1700194951d810e9","16249213","1671820067","2022-12-23 18:27:47","0xb8fe71a788b4bc22b58d1bcbd5f6099981947757","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000436853817645","0.547792844635948","1219.97","","","Transfer",""
"0x487993e6eaf50396f02fc989438c3cc78c3f86c65871ccecdcadfccd3379f5b8","16249215","1671820091","2022-12-23 18:28:11","0x7c506a25efd8ce66a4858f7db6490fd9fdca4660","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000416083873569","0.521748373261848","1219.97","","","Transfer",""
"0xcb295ea28fa956f9f9eb696be49f695b63ace14ff347c98f071ddb4f7a4d1a1e","16249217","1671820115","2022-12-23 18:28:35","0x5e4dd87b4fca3c89ed9b61eb28793a31a5e097d5","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000469209896484","0.588365749696112","1219.97","","","Transfer",""
"0x21b367130f37365a29d5211131b102a454f3d3e1942d5a6ca16a08ffa5ae0d02","16249240","1671820391","2022-12-23 18:33:11","0x5557af571309c84ede48634f8ac5636f1a2ee899","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000404497906386","0.507220149712725","1219.97","","","Transfer",""
"0x9aa964215fbc46d046c64f713142c14f584899858c28caf9c06090a3b84b0703","16249247","1671820475","2022-12-23 18:34:35","0xb4f3805499b6698d931ab304860c4d417ee84995","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000402870103356","0.505178966103256","1219.97","","","Transfer",""
"0x95b319f1e0d332ce109a9b3891a6762e79b52386e261bc372dc7aa609b97aba7","16249260","1671820631","2022-12-23 18:37:11","0xed78fa7c77f477a5e194ea90a67fd60096b1ca52","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000377150554032","0.472927937228426","1219.97","","","Transfer",""
"0x734f381d8db6f4b9e1ab305ca8cd5484e1a5138652d16cba56964e59058736ad","16249262","1671820655","2022-12-23 18:37:35","0x8651517700d05248683dcc0905403c83379918d0","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00036659946561","0.45969739990166","1219.97","","","Transfer",""
"0x8c954593ebb2db4f43156b40b1f135ce602116ba7a377128b78f974ded27a076","16249266","1671820703","2022-12-23 18:38:23","0x9581d4b8fca67f0f6f7d3802d2cc798c9cefb515","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000343680281049","0.430957888421394","1219.97","","","Transfer",""
"0xfd7a9bd6ccb558e59922915add84ce876dcbba3fa3791a704631db0ecdad7665","16249270","1671820751","2022-12-23 18:39:11","0x4e9c08b41e2490cc855c6424185bc7c987be62eb","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000361145880501","0.452858876854229","1219.97","","","Transfer",""
"0x407e0ce06ecb0cff7ae92ad2285ae982b8b293b0aa14c167187cea5d7f8e71ea","16249280","1671820871","2022-12-23 18:41:11","0x6724ec3b0ddca765e8685cdfbd824083850466ac","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00035267900115","0.442241833492043","1219.97","","","Transfer",""
"0x9df292a0ccda9df8be93f62d614670c5e5760e99c1f108173c7eaade4e4f4288","16249283","1671820907","2022-12-23 18:41:47","0x3674c393a275e1b60097f43afaf424238b7856dc","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000363160427805","0.45538501844608","1219.97","","","Transfer",""
"0xbf7d41c17b94ec6b8587b8f3190cbef6d287b4d1976bc75f24d18159d1c1fc74","16249301","1671821123","2022-12-23 18:45:23","0xf81aa352640cd9ab5460f83dd20d74488e030d8e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000386434239765","0.484569214953322","1219.97","","","Transfer",""
"0xdad468eea4da9cebefbcfd15683502dd4343fd43052e828088a356851b2f99fc","16249304","1671821159","2022-12-23 18:45:59","0xac4367a75433761011e84d2e23d97d501ff72d13","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00035864316201","0.449720593002439","1219.97","","","Transfer",""
"0x505251ab85c96f0d8440ed931b3188f142c1b2c2b35c57bf7905789bb9c83365","16249308","1671821207","2022-12-23 18:46:47","0xcbc0c430f7dd6216ced9064b28c7693d39be2652","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000379492458534","0.475864568378709","1219.97","","","Transfer",""
"0x9a8206f25571c4adf21bea204b624e08d22cd8c2ca3cda4f5b04f1050447521d","16249322","1671821375","2022-12-23 18:49:35","0x0f5073ce2542ec0cc99ba0aa3598d60bd9924ce3","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000383418144648","0.48078718248136","1219.97","","","Transfer",""
"0x5145f3192bb82b43d7bb1f3129dafb439762080676045d48851f2950b09b0a52","16249333","1671821507","2022-12-23 18:51:47","0xcea4dc7d171060a6fb8c7f6880d9bc775df8359d","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000380171424843","0.47671595818188","1219.97","","","Transfer",""
"0xd5248e9375b5a9b272cf03ba0e23d8283216ddf43f1f7f3fdafa4dca691b5f74","16249334","1671821519","2022-12-23 18:51:59","0x4e1a686e6c7e7c631ad5fa9eafe2ffd8bc05b7ba","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000381785650302","0.478740116196193","1219.97","","","Transfer",""
"0x6b9f14a6cd82714e7b53dc41d0b2a75eaadc5bbd40608700288b4e13e3b022d3","16249335","1671821531","2022-12-23 18:52:11","0xe26cd9c267b002c9dfbd3e933145f09fe2c36968","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000381070975383","0.477843949581513","1219.97","","","Transfer",""
"0x2c9e0d1f1fb541d0c537d09d3546f548e99955b7668c1bd761e7de392b9ad76a","16249342","1671821615","2022-12-23 18:53:35","0xea491bfbd5cd014706118c8e060001ebe8d96529","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000382978051155","0.480235327245812","1219.97","","","Transfer",""
"0xb27f03a962237a9f14ee53cf5b01f8a5ba474054b50a646f504d57e68278e0a9","16249351","1671821723","2022-12-23 18:55:23","0x6061c974a6a1f242c3b654d6a294af298457649c","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00037009738773","0.464083619344034","1219.97","","","Transfer",""
"0x69617af0789cca5b3a2ddee700110c55bce9ba1a3ecc0d6d3df660bfa41cf784","16249354","1671821759","2022-12-23 18:55:59","0xf81aa352640cd9ab5460f83dd20d74488e030d8e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000365599508295","0.458443503426515","1219.97","","","Transfer",""
"0x53457151067f003599392611d46987d4d59e0d783f5c023393ab4eed41d5eb8b","16249371","1671821963","2022-12-23 18:59:23","0xc2222bffe910398ae6f14aee1d5b158edb62253f","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000427864140669","0.536520239191893","1219.97","","","Transfer",""
"0xfc3586f4b4c7214eb10136f8da2ca959c17c7bc2d5512615edc3d229fa4b7386","16249391","1671822203","2022-12-23 19:03:23","0x45267f137400d9331f52f33db867666b5b244203","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000438446848077","0.549790425146154","1219.97","","","Transfer",""
"0xd8b1c20cc3319d0cfcfc82beb855eadff24d80b88836d796a7d57419f207f24f","16249395","1671822251","2022-12-23 19:04:11","0xf991775ad76c600b5272bad6866c0eb1f769bf84","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00045469546731","0.570165381233375","1219.97","","","Transfer",""
"0xab60fe5a73a1c26b397c787c508f8bb0592ac69886bb2ce02d3e09f0feead3b4","16249400","1671822311","2022-12-23 19:05:11","0x0e6c1726aecf306eb630dc369c15f1aae1f78faf","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.0004607547693","0.577763442963735","1219.97","","","Transfer",""
"0x22ac23642e6d6e272cba2c353d8c5a40a85d91508a2b7b2184b0ca37f7ac7b49","16249402","1671822335","2022-12-23 19:05:35","0x9c14d565e6a546ea61b82160a679b9363f090bb6","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000460928384973","0.577981148336893","1219.97","","","Transfer",""
"0x075a5cf72e038d3a2e5138e82db2e2f2eb774d993a04e8b322026e75ee9060d2","16249407","1671822395","2022-12-23 19:06:35","0x8f0b92ffcad6165630b1a3d86d71b6fbfa78bf94","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000561891187452","0.704583454505435","1219.97","","","Transfer",""
"0x15988b9dd2f73477347f049479fd41114843dcaceacb46ad6936029f78896399","16249409","1671822419","2022-12-23 19:06:59","0xf81aa352640cd9ab5460f83dd20d74488e030d8e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000558279195138","0.700054196743295","1219.97","","","Transfer",""
"0x3bdf45c5127c288f3c50064b4101ae6df134a3627560c6cd461a0f889dac18fc","16249417","1671822515","2022-12-23 19:08:35","0xb2f366ce67ff9f7b616291b6d85d073c30782ecb","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000480973306023","0.603116477087541","1219.97","","","Transfer",""
"0x47365b10977dcdd73f39692f6acd5547cc12f133a1d0ed4ee3c38b0e01f6730e","16249419","1671822539","2022-12-23 19:08:59","0x8b797e1cc197cf217d446fc67026fe5be7859e99","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000463290364551","0.580942952628726","1219.97","","","Transfer",""
"0xcb1b6ee98f69e2db05a5d3c0a6f0e8855e3c26a9e7c3099a12f5e5c977ad35a4","16249421","1671822563","2022-12-23 19:09:23","0x5a803bad62e4024cce3be42e687596a9e8ae44f7","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000498165827817","0.624675039791127","1219.97","","","Transfer",""
"0x962aadeacbbd0e4eab557ede7511550fa13f748217e43975eeecdc9740db81d8","16249422","1671822575","2022-12-23 19:09:35","0x4e9c08b41e2490cc855c6424185bc7c987be62eb","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000509427872289","0.638797080456792","1219.97","","","Transfer",""
"0x8ab3b75871cd651f30366d6f02bf24731ffb2003cb391a5040eefa85bffb532b","16249424","1671822599","2022-12-23 19:09:59","0x7777777d58b35604f39a7cad700d64eac62bb679","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000509311974885","0.638651750907046","1219.97","","","Transfer",""
"0x20e174ee4efb5a9574ccd9ac29519d853f50d08fb4ebdc36c4a3e3bd95479ba1","16249438","1671822767","2022-12-23 19:12:47","0x8cf9073dafa5499f031c5243e20825515b2e5c1b","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00040420735257","0.506855809755152","1219.97","","","Transfer",""
"0xcc5c6aa56330b98c47a8c04af098df4907cb28675c8cc3fbd70da391e4079c0f","16249446","1671822863","2022-12-23 19:14:23","0x78a629a98e3c2374d799a47be04eddd4bb859fe2","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000383498027892","0.480887352075173","1219.97","","","Transfer",""
"0x07853168ed03d002185500671b350667d2dfaf5cc08f9b8d7837ad89a7e945c2","16249447","1671822875","2022-12-23 19:14:35","0xeb95910d156431f97e1176aeec81c21a655cc0b7","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000380089379145","0.476613076978873","1219.97","","","Transfer",""
"0xfb1db52ec668b1c2358133fb8c8c29d5a9e88686736382857315d233b136bb22","16249448","1671822887","2022-12-23 19:14:47","0x53c2f5635e37cf3c50f9ae02debb76eaeb145cbb","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000373063867596","0.467803436772004","1219.97","","","Transfer",""
"0x47064585a149ad10c7a48fe5eae26c2e1771c3f60d6ebb29cc85b5f46f79faf2","16249451","1671822923","2022-12-23 19:15:23","0xbf8c3f98967102a8e6e11d98145e1588f66813a3","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000368837197827","0.462503404215167","1219.97","","","Transfer",""
"0x18f9d68870f76481e8d27abf659db954eb0259a4871edcf61dd40c91d50fec92","16249459","1671823019","2022-12-23 19:16:59","0x4ea7cf3b45426c2fbc1f045f9a739d7fec437a66","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000381357111996","0.478202750587384","1219.97","","","Transfer",""
"0xee333833c80fffb4fd8eb0894ec06145457b1078aa5662c30a174264a33c0212","16249463","1671823067","2022-12-23 19:17:47","0x6905fdbc98b4574db09aba113797e01fd1f33f3c","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000364600508223","0.457190807286231","1219.97","","","Transfer",""
"0xe5a6f8d12b97fe02d11e70d268756c58379e603a9dbf8d011e463c5af06ae863","16249480","1671823271","2022-12-23 19:21:11","0x14857b065683a197da02c0b74c7ee232ff379d18","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000354879132636","0.445000688368912","1219.97","","","Transfer",""
"0x7580c5f8f31404cc0d8bcc2d6b0bea2d53961ef147ca9dfe01aa3656411fe4f5","16249483","1671823307","2022-12-23 19:21:47","0xf81aa352640cd9ab5460f83dd20d74488e030d8e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000351107177841","0.440270845653722","1219.97","","","Transfer",""
"0xc8498ccb4be7bca05c630c1e9e63bd9ce68432030856887a18033b597d778124","16249491","1671823403","2022-12-23 19:23:23","0x4366188680cc3712044c1814b45d002436d815e7","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00033152751723","0.415718930230559","1219.97","","","Transfer",""
"0x7335b4128cb624b07deaa31b7791eda2f4de91e8b083635e66e34aab308744a1","16249495","1671823451","2022-12-23 19:24:11","0x21340c5da8a46058f18a1458186ecc0b31a88cca","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000309427242432","0.388006290647606","1219.97","","","Transfer",""
"0x500516d1c9e2d37a430287db15a4fe4552b3568efac1d40c21a3f8ea0517c834","16249531","1671823883","2022-12-23 19:31:23","0x36c28fcaf92133c823e526da41c1d2ea6421a290","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000325959066699","0.408736371687211","1219.97","","","Transfer",""
"0x27a2c13177044afc5fb2ecc7a991b7bf0dcc8d44877398ce9b03d36f770224db","16249536","1671823943","2022-12-23 19:32:23","0x0f3635b3f9a1852355f0545395a36cce8a0f4e19","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000367301536161","0.460577761269086","1219.97","","","Transfer",""
"0xcc41d9c22e760cc141ab48780294eac28c755a17471a1928d6f594ed8c8b9350","16249544","1671824039","2022-12-23 19:33:59","0x4260774deb579f1ffb0a0ec1cdfd3e7da32f8e36","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00034598289663","0.433845253229189","1219.97","","","Transfer",""
"0xf3746dca1ea2fc90ce7bf252d69cdedb7e0857c8a960010e9200ee2c7ca73dbf","16249557","1671824195","2022-12-23 19:36:35","0xd271990208fbc253ae2d340cf212b04a2957171e","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000327257139489","0.410364090062232","1219.97","","","Transfer",""
"0xb34ebff855357f729327b8c54d4d9a45ce006990bb2659f4d448233b54f2ea21","16249568","1671824327","2022-12-23 19:38:47","0x3674c393a275e1b60097f43afaf424238b7856dc","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000358682160606","0.449769495291894","1219.97","","","Transfer",""
"0x9a45d84b3dcf1d1031b4f2c35a5cd647846005de0c05f3369fff9153fad6a717","16249584","1671824519","2022-12-23 19:41:59","0x4a333a525d6794abff321ec4af03f8d3dabe4d4c","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000336256718112","0.421649111676542","1219.97","","","Transfer",""
"0x972b4d4dc81de8e7c4ae75c2305d245d9a78f6e6f92bed66f66262085b8f3e4d","16249597","1671824675","2022-12-23 19:44:35","0x9e147ed08489ef8df005ba095df8adfc416042b1","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000305109831096","0.382592472702829","1219.97","","","Transfer",""
"0x73029b194c4c1b8b12da474336e1fc129d75c3a779450debf0c767ebc6678cd3","16249599","1671824699","2022-12-23 19:44:59","0xb4282567093ab350b5b12dfc6b627b4c8ed74359","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000306943049406","0.384891236802654","1219.97","","","Transfer",""
"0x8d769084e7948eb56f9f9b009bd573c7d942f9ed876d86a9d680d5212f1e4f19","16249616","1671824903","2022-12-23 19:48:23","0xe6ce99693897bee4a22d9192fe3b0ab34ae7ae31","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000293797205394","0.368407005703806","1219.97","","","Transfer",""
"0xeed2781fc84f64e59c42844eef9afbe613b1d55eee30b03e907d00b5ab480609","16249628","1671825047","2022-12-23 19:50:47","0xb359333aa8700f56e0a958c33f3d548ad3adb44a","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000301004092389","0.377444081651187","1219.97","","","Transfer",""
"0x34f7a0a98e5c089c55d94745cbfa9e1dfcf2815e0eb4e1e5542f04ffd4207a81","16249631","1671825083","2022-12-23 19:51:23","0x402a63f4bcbebd9d12e649b2f63573fa40e9dec1","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000298105515855","0.373809411606377","1219.97","","","Transfer",""
"0x9f64597729ee563caf7a644a6d8d7a25ae8adf063c5f4975c14a9a1acfdfcd99","16249633","1671825107","2022-12-23 19:51:47","0x6227fe0ba15456885d1d765533ab5504f24f0815","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00029262218454","0.366933588303933","1219.97","","","Transfer",""
"0x209f44e62dc32f6d420b0053e80991e01c9f6c35b99172d9e6515eb205d0118b","16249636","1671825143","2022-12-23 19:52:23","0x1b921a3c2fe35110b5fd5f5fd5ea45c4f9e2a78d","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000295611918525","0.370682565234424","1219.97","","","Transfer",""
"0xc8e3cb44f66a4897918dd87db71f2e15c9d68a21e8d2b6eda2cbcfea9e8f2bb6","16249641","1671825203","2022-12-23 19:53:23","0xb24e111931c74beae75e71e07173057155cb0f95","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000302720912697","0.379596888476403","1219.97","","","Transfer",""
"0x1bccf482be66b681f724d4642700cb730f1a52313d1fa041a480593542b5a327","16249651","1671825323","2022-12-23 19:55:23","0x0567c5e3c44ca2b1c7eb55308383036db0a7a29f","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000290128073445","0.363806097696358","1219.97","","","Transfer",""
"0xc2bc9cbfbe2f85eb2f4a994c8a14771b3c128492f93b5bd80d3865f8d6738f44","16249663","1671825467","2022-12-23 19:57:47","0xec1ee52e2f82890774a6e1ec9c844b8e5d516053","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000296385034449","0.371652013947324","1219.97","","","Transfer",""
"0x30873434ff9d615b73ce6f27ae1dc8c95a082f589abddbb59c60baf1b49eb5ad","16249668","1671825527","2022-12-23 19:58:47","0xdc2a4f383ce16f77623218e52b026f5d95fbbbf5","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.00029678887518","0.372158410031961","1219.97","","","Transfer",""
"0x61337a384301a2f15086a2f780a41929d488a7d558561222606222941c831ced","16249672","1671825575","2022-12-23 19:59:35","0x98dd72112ff1e88366dfd097793ba1bd1d4dbd37","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000300490253574","0.376799753469117","1219.97","","","Transfer",""
"0xf1b49d28276fbc217176df75bf0fe405e561e5710425b4abef2f111608248f6a","16249674","1671825599","2022-12-23 19:59:59","0xe28d972515b8016d4a52904a90408dddf9c84704","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000306988318329","0.38494800176865","1219.97","","","Transfer",""
"0xae78615730c318fde94877984a8152f2f990bdbcd642625c44fe7ba9528e87e7","16249677","1671825635","2022-12-23 20:00:35","0xafa2aa7473f36b47d6a64454a33c9c3da07b59db","0xcac0f1a06d3f02397cfb6d7077321d73b504916e","","0.01","0","12.5395","0.000344270230668","0.431697655746139","1219.97","","","Transfer",""
